UMAP1	UMAP2	driving_feats	labels	residuals	residuals_sign	observed	predicted	scaled_E25	scaled_E2	scaled_E1	scaled_telomere	scaled_ampl	scaled_del	shap_E25	shap_E2	shap_E1	shap_telomere	shap_ampl	shap_del	GC_scaled	GC_shap	bin	start	end	chr	good_residual
10.985672	3.5863109	Length_Counts.E2	2	0.1610287514906884	0	0.640790799019909	0.4797620475292206	1.1478049448785494	-0.8924290211245112	-0.926569428107871	-1.1607179252827715	2.3889092536648278	-1.0614406065970543	0.14091645	0.16207497	0.058196783	-0.08813238	0.026615232	0.013048075		0.016687514	8_138	137341542	138344034	8	True
10.97724	3.5798194	Length_Counts.E2	2	0.08667560363937876	0	0.560061831723943	0.4733862280845642	1.1364218483685522	-0.8924290211245112	-0.926569428107871	-1.1987007306293105	2.53380310458902	-0.9440149048526265	0.13532041	0.15223533	0.057425696	-0.09290705	0.020918675	0.0128537305	-0.13714847082876114	-0.010137541	8_139	138344035	139346527	8	True
1.4309676	2.495582	Length_Counts.E2	0	0.013256400172761683	0	-0.00444780727738976	-0.017704207450151443	0.8553682463643207	-0.8523588653406502	-0.7818949795222796	-1.1860569715656575	-0.2493662819131726	0.49640703654568924	-0.030660031	0.14546521	0.04721684	-0.07920317	0.013615462	-0.021463076		0.006168541	9_8	7010592	8012104	9	False
7.6295033	1.8492067	Length_Counts.E25	3	0.10587706525182278	0	0.165689786116834	0.059812720865011215	1.1701752041068922	-0.49172746328590167	-0.7336701633270825	-1.1481112968018155	-0.2795525008557126	0.5590340774760508	0.10830396	-0.036124647	0.059879567	-0.088553905	0.016035423	-0.008619435		0.007923457	9_9	8012105	9013617	9	True
10.935042	3.5640197	Length_Counts.E2	2	-0.053456306877254306	0	0.207097649154545	0.2605539560317993	1.220161845302968	-0.8924290211245112	-0.926569428107871	-1.1101656220379734	-0.23729179433615658	0.8721692821278585	0.109002896	0.1461428	0.046046272	-0.09232975	0.020499902	-0.013724478	-1.327018929830368	0.039112013	9_10	9013618	10015130	9	False
10.952086	3.667106	Length_Counts.E2	2	0.22213936377734378	0	0.671591436159317	0.44945207238197327	1.164236197232111	-0.8924290211245112	-0.926569428107871	-1.0342742725102891	-0.32785045116377665	0.4024664751501469	0.14940037	0.15020573	0.055467144	-0.058234844	0.021373417	-0.0021117174		0.012572453	9_12	11016644	12018156	9	True
11.666992	4.415494	Length_Counts.E2	2	0.06865677142554427	0	0.404843001608192	0.3361862301826477	1.1726497903047177	-0.8924290211245112	-0.926569428107871	-0.5409805005803426	-0.41237186420288885	0.6294894985227073	0.11107234	0.12687694	0.040552642	0.007816577	-0.020067811	-0.020491978		0.020464897	9_25	24036313	25037825	9	True
7.991912	1.9198468	Length_Counts.E25	3	-0.22499681803899757	0	-0.100145442220745	0.12485137581825256	1.174134542023413	-0.631973008529415	-0.4925460823510967	-0.5030348258165006	-0.38822288904885677	0.5825192178249363	0.10709964	-0.035900585	-0.00869848	0.014718439	-0.014036224	-0.020090438	1.7118082837793505	-0.025990887	9_26	25037826	26039338	9	False
8.313831	1.9726917	Length_Counts.E25	3	-0.06610548509908823	0	0.172086074811686	0.23819155991077423	1.1216733146295121	-0.27134160647466643	-0.926569428107871	-0.35125212676113243	-0.44859532693393683	0.3554961944523757	0.10802052	-0.038462162	0.05680948	0.011339745	-0.024462575	0.015864635		0.008657474	9_30	29043878	30045390	9	False
0.928627	2.7550626	Length_Counts.E2	0	0.013859383004797998	0	0.410063794988288	0.39620441198349	1.064757832079525	-0.8924290211245112	-0.926569428107871	-0.2753607772334483	-0.39426013283736483	0.39463809503385155	0.007499172	0.118857734	0.05231388	0.01544018	-0.019092908	0.001435559		0.021867385	9_32	31046904	32048416	9	True
8.13175	2.1649199	Length_Counts.E25	3	0.19111968759567627	0	0.279942998626541	0.08882331103086472	1.1347861468917895	-0.6119379306374845	-0.8301197957174767	0.9963722509864723	-0.5995264216466372	0.05801775003315837	0.13151042	-0.031758375	0.058296394	0.03298933	-0.025505733	0.015240242		0.0002540496	9_77	76114989	77116501	9	True
0.8809871	2.7865918	Length_Counts.E2	0	-0.039849035911809216	0	0.257628030605067	0.2974770665168762	0.9722083082808506	-0.8924290211245112	-0.926569428107871	0.730752527639578	-0.545191227550065	0.12847317107981504	-0.03178662	0.13132268	0.04583045	0.030204821	-0.027595147	0.013285501		0.011140601	9_84	83125580	84127092	9	False
0.73970807	2.8686304	Length_Counts.E2	0	-0.060367837557323	0	0.157054379573338	0.217422217130661	0.8795548518618674	-0.8323237874487197	-0.4925460823510967	-0.14199799192878906	-0.545191227550065	0.22241373247535742	-0.028836476	0.15716848	0.00013757989	0.0066561326	-0.015445807	0.006490216	-1.2479285743575883	0.040810008	9_107	106160379	107161891	9	False
