UMAP1	UMAP2	driving_feats	labels	nSBM_labels	residuals	residuals_sign	observed	predicted	scaled_E25	scaled_E2	scaled_E1	scaled_telomere	scaled_ampl	scaled_del	shap_E25	shap_E2	shap_E1	shap_telomere	shap_ampl	shap_del	GC_scaled	GC_shap	bin	start	end	chr	good_residual
-4.144819	2.8007743	distance.to.telomere	1	23	0.011914173599263597	0	-0.0676446757354532	-0.0795588493347168	-0.469841950984785	0.6703070544460659	-0.44432126615589956	-1.3444743374237242	-0.6176381530121611	3.792155065505966	-0.03170211	-0.034279373	-0.006659855	-0.060693037	-0.0036945243	0.016915165	2.758876712066216	-0.008899424	16_87	86338927	87342867	16	False
-4.1547456	2.751725	distance.to.telomere	1	23	0.033436031195479776	0	-0.033216840472859	-0.06665287166833878	-1.7160435602097175	0.590166742878344	0.4237254253576492	-1.3825120051006154	-0.6116009092236531	3.6199307029474714	-0.03226572	-0.033064455	-0.019661484	-0.058021534	-0.0022937043	0.024277788	1.5426916224474334	0.002848972	16_88	87342868	88346808	16	False
-3.2555735	4.931078	distance.to.telomere	1	13	-0.006617367121646723	0	-0.0167108130112985	-0.010093445889651775	-1.5760364223091452	6.520549798889765	5.14975741248697	-1.193260039390417	-0.8470534169754655	3.2598252175978932	-0.03234977	-0.02809594	-0.021286603	-0.039073117	0.004196906	0.016198793	2.1270575211924205	-0.0041919644	17_8	7016871	8019280	17	True
-3.2342658	4.9648457	distance.to.telomere	1	13	0.044697518353914396	0	-0.00340174987390123	-0.04809926822781563	-0.8981928218283827	3.996129984506525	3.9923618238022387	-1.1552803787769022	-0.8530906607639734	3.0249738141090368	-0.030770442	-0.030217601	-0.025458314	-0.032098416	0.0039954274	0.01959351	1.5815728317675055	-0.00095823995	17_9	8019281	9021690	17	False
-3.2166069	4.869357	distance.to.telomere	1	13	0.25302819853123265	1	0.326075240424238	0.07304704189300537	0.4238251593255281	-0.03092067177150072	-0.588995714741491	-1.1173007181633876	-0.8349789293984493	3.4398779602726828	-0.0067408998	-0.032733086	0.006421556	-0.053615127	0.006904156	0.02067921	0.6986984922470708	-0.012641584	17_10	9021691	10024100	17	True
-2.9826684	4.3966413	distance.to.telomere	1	13	-0.12128940207723193	0	-0.347501069138084	-0.22621166706085205	0.41756693083122737	-0.4516573075020407	-0.44432126615589956	-1.0413413969363583	-0.8832768797065135	3.4085644398075017	-0.009872907	-0.03169843	-0.012387841	-0.06709981	0.0014789777	0.0155952405	-0.31861689755241823	-0.00763784	17_12	11026511	12028920	17	True
-4.221314	5.6837897	Length_Counts.E14	1	43	-6.151268893311856e-05	0	-0.422176570395766	-0.4221150577068329	0.8079848698483577	-0.5117625411778322	-0.2996468175703081	-1.0033617363228435	-0.8530906607639734	3.5338185216682247	-0.038993016	-0.034441613	-0.010264138	-0.033014283	0.0015831284	0.0052536614	0.19268760421698836	-0.0147178825	17_13	12028921	13031330	17	True
-3.7684507	5.850102	Length_Counts.E25	1	43	0.16922510745864944	0	0.186052020219384	0.016826912760734558	-0.9451604678631111	0.9307630670411621	0.7612991387240293	-0.8514430938687849	-0.6297126405891771	3.048458954457923	-0.039640144	-0.032897897	-0.025195478	0.008939785	0.005195013	0.021481475	0.5188132675244937	-0.0047358717	17_17	16038561	17040970	17	True
-3.801837	5.8595624	Length_Counts.E25	1	43	0.15110559565401377	0	0.13622894687033	-0.014876648783683777	-1.9266308456446695	0.7504473660137878	0.9059735873096207	-0.8134634332552703	-0.49689327724200094	2.8527494515505434	-0.03897156	-0.031274002	-0.022745065	0.010467679	0.0017261921	0.019833954	1.6359626608387798	0.00344592	17_18	17040971	18043380	17	True
-3.7333682	5.8317385	Length_Counts.E25	1	43	0.1528103659941628	0	0.093040299703069	-0.059770066291093826	-2.3843575292426538	1.7321661827183812	1.0988728520904094	-0.4336668271201237	0.8735610627493173	0.363324574568671	-0.042625934	-0.034241166	-0.027248424	0.005654868	-0.0059132837	0.009298817	1.6699196881030318	0.0029703982	17_28	27065071	28067480	17	True
-3.8796134	5.571101	Length_Counts.E25	1	43	-0.06176968508210795	0	-0.253523087434441	-0.19175340235233307	-2.458320436109461	-0.17116621701501405	0.2308261605768606	-0.12982954221200646	0.6199968236319807	0.9974233639885817	-0.043042343	-0.035617366	-0.026114896	0.0023979808	-0.0075931167	-0.009528764	0.24014181750065716	-0.017998848	17_36	35084351	36086760	17	True
-3.8437285	5.4263144	Length_Counts.E25	1	43	-0.28394625278586505	-1	-0.483477629147712	-0.19953137636184692	-1.4063787925862274	2.553604376287531	1.8222450950183666	-0.05387022098497716	1.833482825122091	0.598175978057527	-0.04122426	-0.03498949	-0.02778127	0.0006341068	-0.020304391	-0.014316838	1.525985893042297	-0.00060548406	17_38	37089171	38091580	17	True
-4.019016	5.630674	Length_Counts.E25	1	43	-0.24698284745517834	-1	-0.493052666190301	-0.24606981873512268	-1.667150686113081	2.052727428989269	1.5811210140423808	-0.015890560371462505	1.326354346887418	0.9191395628256295	-0.041378163	-0.03636337	-0.026372792	0.0016954704	-0.019396804	-0.012661573	0.6293310124388636	-0.008193072	17_39	38091581	39093990	17	True
-3.7284586	5.422131	Length_Counts.E25	1	43	0.027968292009816403	0	-0.103861834037318	-0.1318301260471344	-1.7538552373124914	2.51353422050367	3.2689895808742815	0.010973264656378242	-0.03202550552688414	0.9974233639885817	-0.039287135	-0.034558248	-0.027809452	0.003689175	-0.00047680744	-0.0028965976	1.8907868289418224	0.00055286905	17_43	42101221	43103630	17	False
-3.9618902	5.525002	Length_Counts.E25	1	43	-0.030768375863621744	0	-0.289353828897069	-0.25858545303344727	-0.439107590407792	-0.3715169959343188	0.4237254253576492	-0.06498605657065107	0.0343841761467039	0.5042354166619843	-0.03918072	-0.035951957	-0.02281818	0.0024043925	-0.0011245207	-0.015382348	0.7208940078781597	0.00062435155	17_45	44106041	45108450	17	True
-3.7913125	5.606161	Length_Counts.E25	1	43	0.06291534496788448	0	-0.0781660030936771	-0.14108134806156158	-1.6355700170564316	1.5258048804314972	0.9541984035048179	-0.14094537779768038	1.1633487645977016	0.3163542938708998	-0.037861064	-0.031271007	-0.032232404	0.002570101	-0.0059082955	0.009412901	1.4379798974980353	0.00078902586	17_47	46110861	47113270	17	False
-4.1899157	5.7616343	Length_Counts.E25	1	43	-0.2570782109987808	-1	-0.464269290853746	-0.2071910798549652	-1.552423920809494	1.858186822658624	1.4846713816519865	-0.17892503841119503	1.4470992226575783	0.07367451026574877	-0.03956917	-0.034733754	-0.033944998	0.00042055838	-0.016603695	0.009166478	1.3100292779776257	-0.0044805896	17_48	47113271	48115680	17	True
-4.0167565	5.9240017	Length_Counts.E25	1	43	-0.03850984309096922	0	-0.234405157307583	-0.19589531421661377	-1.9785476640750488	2.93427085623421	0.8577487711144236	-0.21690469902470969	1.314279859310402	0.01887584945168226	-0.04579509	-0.032410562	-0.030497039	0.0067679137	-0.015708342	0.009049707	1.6907974115678863	-0.004644605	17_49	48115681	49118090	17	True
-3.7504282	5.829519	9_92	1	43	-0.0452302884555395	0	-0.166762698838764	-0.12153241038322449	0.399574214586838	0.22953534082359545	-0.39609644996070237	-0.406803002092283	1.392764028561006	-0.05157957159497441	-0.007078469	-0.036424663	-0.016096003	0.010695276	-0.014950123	0.012442865	-0.5076428471323631	-0.0018668112	17_54	53127731	54130140	17	True
-3.8701208	5.4044933	Length_Counts.E2	1	43	0.029860077753748673	0	-0.116249682053838	-0.14610975980758667	0.25357362891513224	0.16943010714780404	0.37550060916245204	-0.44478266270579764	1.4772854416001182	-0.14552013299051678	-0.0038244338	-0.033618897	-0.031841658	0.0086785685	-0.010432318	0.012222678	0.47565532046404707	-0.015817259	17_55	54130141	55132550	17	False
-4.1843095	5.69675	Length_Counts.E25	1	43	0.034130565264971796	0	-0.161531217953412	-0.1956617832183838	-1.6909562053361624	0.4298861197429002	0.8095239549192265	-0.4827623233193123	1.616142048735802	-0.004609290897203216	-0.041323457	-0.037963655	-0.033257168	0.004075994	-0.012395721	0.011881013	0.5503517672994516	-0.009800316	17_56	55132551	56134960	17	False
-3.4774852	6.2843494	Length_Counts.E2	1	10	0.06259260755065862	0	-0.118264678306542	-0.18085728585720062	-0.44658578989762077	0.9307630670411621	0.9541984035048179	-0.5207419839328269	1.4531364664460862	-0.34905801601419173	-0.03439865	-0.035053454	-0.0334762	0.0053910976	-0.012224337	-0.00042435247	0.5676344746064609	-0.009917152	17_57	56134961	57137370	17	False
-3.083155	6.3128867	Length_Counts.E25	1	10	0.028278385739727158	0	-0.0585086220093535	-0.08678700774908066	-2.3571593523423537	0.7304122881218573	1.3882217492615923	-0.7106402870004003	1.5618068546392303	-0.6230513200845237	-0.033803068	-0.028505856	-0.027250689	0.0067059863	-0.013646154	-0.01508171	1.5876908264606868	-0.005150887	17_62	61147011	62149420	17	False
-0.18471056	2.970506	Length_Counts.E2	1	10	-0.04695395064077537	0	-0.0635423591407315	-0.01658840849995613	0.7763596582401475	-0.8122887095567892	-0.2996468175703081	-0.7865996082274296	1.435024735080562	-0.435170197293439	-0.024127621	0.060473144	-0.014030874	0.01037635	-0.011964163	-0.02717406	0.4522211410646936	-0.021743659	17_64	63151831	64154240	17	True
-3.3500197	6.41351	Length_Counts.E25	1	10	-0.09410369100845362	0	-0.29503237905777	-0.2009286880493164	-1.6179509633279139	0.3697808860671088	1.0506480358952122	-0.8625589294544589	1.5557696108507224	-0.67784998089859	-0.039076358	-0.037332032	-0.035753854	0.0029891802	-0.013381824	-0.018990079	-0.01728264320112466	-0.021495603	17_66	65156651	66159060	17	True
-3.1490064	6.430464	Length_Counts.E2	1	10	-0.2505555943302007	-1	-0.356382545893559	-0.1058269515633583	0.2580278840712182	0.6903421323379964	0.4719502415528464	-0.9005385900679735	1.6463282676783424	-0.560424279154162	-0.0064460346	-0.037201174	-0.035428457	0.0052305995	-0.013720468	-0.015634008	-0.19143765310390523	-0.014919098	17_67	66159061	67161470	17	True
-2.5531156	7.2869205	9_92	1	10	0.14062336875412249	0	0.046962231828902	-0.09366113692522049	-0.3893238652799382	-0.49172746328590167	-0.588995714741491	-1.052457232522032	1.326354346887418	-0.3960282967119629	-0.030888291	-0.026156621	0.0074294433	-0.029872872	-0.008881262	-0.0048399596	0.9138744752317438	-0.021102244	17_71	70168701	71171110	17	False
-3.536406	4.9983115	Length_Counts.E2	1	13	0.04343684050938604	0	-0.0856974717626858	-0.12913431227207184	-0.011800994939676658	-0.4516573075020407	0.13437652818646628	-1.0904368931355468	1.1633487645977016	-0.5525958990378669	-0.03130826	-0.036711346	-0.021904776	-0.027776798	-0.0024479355	-0.026983893	0.9923789762195467	-0.0018060707	17_72	71171111	72173520	17	False
-3.4000459	5.0560026	Length_Counts.E25	1	13	0.016171286176828586	0	-0.133983006406637	-0.15015429258346558	-1.2178598668634835	2.593674532071392	0.9541984035048179	-1.1284165537490614	0.9580824757884293	-0.49779723822380045	-0.03458092	-0.0320638	-0.029290102	-0.020508023	-0.0032525656	-0.02136202	1.9084210489398383	-0.0023486873	17_73	72173521	73175930	17	False
-3.2244375	4.9191985	distance.to.telomere	1	13	-0.04325528044969487	0	-0.17082568605215	-0.12757040560245514	-2.4338715244749447	2.473464064719809	3.7030129266310556	-1.1663962143625761	1.1754232521747179	-0.3725431563630774	-0.028499164	-0.03322374	-0.027048448	-0.033649478	-0.011618232	-0.00030563126	2.0501392488573553	-0.006550732	17_74	73175931	74178340	17	True
-2.664199	7.26275	9_92	1	10	-0.06223968682885345	0	-0.180242556017639	-0.11800286918878555	-1.513820376123416	1.0309384565008144	1.0988728520904094	-1.2043758749760907	1.1391997894436696	-0.2942593552001254	-0.030105846	-0.03353533	-0.027290992	-0.027021477	-0.0031625656	0.012036067	1.4448539234551732	-0.01427841	17_75	74178341	75180750	17	True
-3.2540274	4.8550324	distance.to.telomere	1	13	0.13822199251854483	0	0.0103095605632073	-0.12791243195533752	-1.737028051167278	1.8963536460427515	0.5201750577480435	-1.28033519620312	1.0848645953470974	-0.4664837177586198	-0.031771548	-0.034574497	-0.027883485	-0.04932271	-0.0050892234	-0.021263989	1.9694377935508647	-0.007556979	17_77	76183161	77185570	17	False
-3.1613362	4.89619	distance.to.telomere	1	13	0.20701228401843544	0	0.0176365258473539	-0.18937575817108154	0.8721211949235995	-0.13109606123115308	0.5201750577480435	-1.2446254645079284	-0.3097387197982526	0.5512056973597556	-0.023770358	-0.030406466	-0.029769614	-0.08704081	0.009645757	-0.014115524	-0.13802725255623569	-0.014936019	18_6	5004951	6005940	18	False
-3.089585	4.8833203	distance.to.telomere	1	13	0.08039209706004292	0	-0.0640245183068928	-0.14441661536693573	0.23862712828026608	-0.15113113912308357	-0.34787163376550523	-1.168773746194021	-0.36407391389482474	0.5198921768945747	-0.005707871	-0.032233097	-0.02052636	-0.06280125	0.0053801932	-0.016638663	0.7070678420325421	-0.005274119	18_8	7006931	8007920	18	False
-3.0151448	6.429979	Length_Counts.E2	1	10	0.09200413814458942	0	0.082348726789392	-0.00965541135519743	0.5787342553094057	0.3497458081751783	-0.058522736594322326	-1.017070309566206	-0.23729179433615658	0.4729218961968035	-0.005513852	-0.032653328	-0.0094245635	-0.019826468	0.008682262	-0.0068881107	0.37298432197067316	-0.011572012	18_12	11010891	12011880	18	True
-2.900873	6.987923	Length_Counts.E25	1	10	0.08490822954554644	0	-0.0507917280636302	-0.13569995760917664	-1.4370636614392638	1.010903378608884	0.9059735873096207	-0.6378117179966681	-0.36407391389482474	0.206756972242767	-0.033404216	-0.028878784	-0.030099211	0.0066014184	0.00661455	0.012645182	-0.1556028871057427	-0.014754963	18_22	21020791	22021780	18	False
-2.6306071	7.02293	9_92	1	10	0.07695245386793326	0	0.13267526419594	0.055722810328006744	0.6082362719598816	-0.13109606123115308	-0.25142200137511095	-0.5998858588397143	-0.35199942631780873	0.16761507166129092	-0.007471964	-0.031261154	-0.013697002	0.007274811	0.005095308	0.018150492	-0.498327760821125	-0.0071397983	18_23	22021781	23022770	18	True
-3.380634	6.1355653	Chromosome_Length	1	10	0.11205453613499725	0	0.044500360281268	-0.06755417585372925	0.5172655341554198	-0.4516573075020407	-0.4925460823510967	-0.5619599996827606	-0.21918006297063244	0.2772123932894237	-0.01303499	-0.030451724	-0.006022894	0.0066940594	0.007096095	0.02006428	-1.021788743153928	-0.024912663	18_24	23022771	24023760	18	False
-2.61417	6.5336695	7_57	1	10	-0.09839982291392743	0	-0.132623215519709	-0.034223392605781555	0.5439910650919354	0.04921963979622118	-0.10674755278951947	-0.5240341405258068	-0.2795525008557126	0.37115295468496606	-0.012237303	-0.030564366	-0.01095153	0.0073054214	0.0077718496	0.013440901	-0.4845601804240164	-0.0068076774	18_25	24023761	25024750	18	True
-2.616933	6.634006	7_57	1	10	0.0011416975612681401	0	0.116146795844559	0.11500509828329086	0.9725893945553157	-0.631973008529415	-0.5407708985462939	-0.030997971485407665	-0.49689327724200094	0.44943675584791803	-0.014050562	-0.015831867	-0.008426037	0.017014015	-0.008998764	-0.020690193		0.040429164	18_38	37036631	38037620	18	True
-3.3132377	6.1079545	Length_Counts.E25	1	10	0.017440787880090403	0	-0.220093004973265	-0.2375337928533554	-1.0154931567777081	0.48999135341869166	-0.2996468175703081	-0.16896328195710167	-0.45463257072244484	0.5198921768945747	-0.034668453	-0.03309212	-0.009058356	0.003400653	0.00062327174	-0.014942737	0.24348955741484518	-0.017689284	18_44	43042571	44043560	18	False
-2.7826219	6.8769493	9_92	1	10	-0.06854159572868629	0	-0.233788186700633	-0.16524659097194672	0.0072285729216016	-0.31141176225852735	0.37550060916245204	-0.35859257774187053	-0.527079496184541	0.8878260423604487	-0.03614706	-0.031830005	-0.0200207	0.007457979	-0.00042351204	-0.01316632	-0.20627930005681439	-0.014876859	18_49	48047521	49048510	18	True
-3.1374755	6.245471	mean.GC.content	1	10	0.06899620484458208	0	-0.0438471968854785	-0.11284340173006058	0.4514415412932609	-0.5518326969616931	-0.25142200137511095	-0.4723701552127319	-0.46670705829946085	0.5668624575923461	-0.00408975	-0.02437967	-0.009626925	0.013485857	0.0010184969	-0.018014785	-1.051081467403112	-0.032334395	18_52	51050491	52051480	18	False
-4.019175	5.6821556	Length_Counts.E25	1	43	-0.07355054703199063	0	-0.216383064655892	-0.14283251762390137	-1.7689551622916229	0.08928979558008213	0.3272757929672549	-0.624073591840547	-0.40633462041438084	0.6842881593367738	-0.035577472	-0.03221793	-0.020117067	0.005005525	-0.0011837521	-0.011844864	0.03377457516519275	-0.013097749	18_56	55054451	56055440	18	True
-4.073037	5.6042557	Length_Counts.E25	1	43	-0.18337094499050738	0	-0.30328758521258	-0.1199166402220726	-1.0924973300816427	-0.050955749663431193	0.08615171199126913	-0.6619994509975008	-0.41840910799139686	0.5668624575923461	-0.040336348	-0.031533375	-0.024420368	0.008692462	-0.0020468894	-0.006702548	0.055085032056469044	-0.021102507	18_57	56055441	57056430	18	True
-3.0271246	4.7710576	distance.to.telomere	1	13	0.2185827759718705	0	0.110910725376587	-0.10767205059528351	0.7563105608653652	-0.5518326969616931	-0.34787163376550523	-1.2308873383518075	-0.47878154587647687	0.652974638871593	-0.0010255143	-0.02584328	-0.013289081	-0.06577883	-0.0038318324	-0.0185848	-0.3629953747899224	-0.006486338	18_72	71070291	72071280	18	True
-2.9712868	4.944364	distance.to.telomere	1	13	0.026964117283000882	0	-0.151351313596592	-0.1783154308795929	-2.570931430213907	3.9760949066145943	5.390881493462956	-1.3945117758845749	-0.6780105908972412	0.770400340616021	-0.033877995	-0.032974157	-0.022319665	-0.063627824	0.0026221296	-0.010156354	3.2086079074638385	-0.008154293	19_2	1002187	2004372	19	False
-3.120223	4.8169584	distance.to.telomere	1	13	0.08239818865928038	0	-0.00283637141314165	-0.08523456007242203	-1.7567232827157713	1.972587117421547	2.4009428893607327	-1.318569428638207	-0.527079496184541	0.48075027631309886	-0.034496862	-0.029415593	-0.023424286	-0.0646134	-0.0030759778	-0.006795609	2.600994786907996	-0.0080715185	19_4	3006559	4008744	19	False
-2.905684	5.194501	distance.to.telomere	1	13	0.015420780578423915	0	-0.162561341127585	-0.1779821217060089	-0.6135560190096999	1.892446805853825	1.2435473006760007	-1.2046559077686552	-0.39426013283736483	0.03453260968427266	-0.032561433	-0.03024959	-0.02580631	-0.037463274	-0.0051251054	0.018137278	1.9300657091850462	-0.006193503	19_7	6013117	7015302	19	False
-2.885932	5.191299	distance.to.telomere	1	13	0.00973321338529598	0	-0.264319555560398	-0.27405276894569397	-1.0854200135558616	0.7103772102299268	1.5811210140423808	-1.0907423868991033	-0.2976642322212366	-0.17683365345569757	-0.04110019	-0.03766888	-0.034013472	-0.05174042	0.010730227	0.0143080335	0.5548189077474397	-0.01228836	19_10	9019675	10021860	19	False
